timestamp,battery_voltage,temp_celsius,rw_speed_rpm
2026-03-28T22:00:00,28.1,24.5,1500.0
2026-03-28T22:00:01,28.199009910792963,24.599009910792965,1504.950495539648
2026-03-28T22:00:02,213.26846634178318,24.54972625943061,1503.4818426304837
2026-03-28T22:00:03,151.64737894833453,24.599734943325387,1504.9854127341018
2026-03-28T22:00:04,120.75425668672094,24.599801274650726,1506.240330082827
2026-03-28T22:00:05,102.14915671826937,24.579761043815637,1505.991270125842
2026-03-28T22:00:06,89.73193006783286,24.566367909899217,1507.0002303904319
2026-03-28T22:00:07,80.82572562229656,24.542326692674504,1507.2892097712038
2026-03-28T22:00:08,74.14101658850251,24.53695020386516,1507.2524733053904
2026-03-28T22:00:09,68.91565018343523,24.544105959992656,768.7201605372969
2026-03-28T22:00:10,64.73286629250053,24.539574884150312,844.3593665391583
